,PLAYERS,RATING,match_week
430,Koh Jia Wei Joel,-2.106260335473337,20180424
908,Fahmi Aulia Rahman,-2.1129009869897857,20180424
718,Jamal Jared Ronaldo Thijssen,-2.1183261764560086,20180424
535,Bahaeddine Louani,-2.1366352934061545,20180424
583,"Jimmy, Yu Lun Tay",-2.14535970473154,20180424
831,Jia Wei Joel Koh,-2.166800257441526,20180424
57,Ben Torrance,-2.168537301279791,20180424
129,Daren Pachee,-2.1734959952826323,20180424
788,Napatarawong Sawasdivanichakorn,-2.1734959952826323,20180424
190,Daniel Philip,-2.1739453377382105,20180424
985,Renzo Camogliano Telge,-2.193014948805903,20180424
46,Nicholas Bonkowsky,-2.204492599594701,20180424
417,Sarim Mohamed,-2.21884393593729,20180424
1345,Chanmara Tep,-2.222115952308373,20180424
892,Leon Jang,-2.2233270050495886,20180424
62,Munawar Mohammed,-2.224276069211257,20180424
387,Luka Milic,-2.2276256365158957,20180424
1289,Angel Argenis Marinez Ulloa,-2.236160709359231,20180424
650,Dean Bencha Wijaya,-2.25378096311999,20180424
270,Kanan Rzayev,-2.2732462582506674,20180424
810,Filip Suwanphingkha,-2.276787849767249,20180424
1033,Joshua Curry,-2.289841056350671,20180424
899,Daniel Ojaaar,-2.2941777873990894,20180424
121,Michael Spencer-Smith,-2.3025414149441836,20180424
416,Mihkel Laanes,-2.356089133402282,20180424
574,Vilabandid Seesomded,-2.3589558280679306,20180424
916,Facundo Maceiras,-2.372466754703815,20180424
1224,Yu Jaspar Woon Chai,-2.388509781848029,20180424
134,Semen Iakovlev,-2.4557332291932745,20180424
1372,Ming Jun Low,-2.511219276077867,20180424
424,Chen Ching Wei,-2.5377005108754105,20180424
930,Walid Belaidene,-2.595687641432221,20180424
440,Phone Pyae Naing,-2.6064851071250796,20180424
620,Steven Lesourd,-2.6120317049903488,20180424
1050,Weng Hongyang,-2.6498040850744395,20180424
790,Liam Fong,-2.6504627819316653,20180424
1333,Anton Derbenev,-2.696346936414777,20180424
837,Alexander Butovetstkiy,-2.785847808833399,20180424
958,Tarepa Bourgery,-2.7924171696057627,20180424
481,Aaron Chen,-2.801617850580218,20180424
1188,Jie Luo,-2.8140351725194677,20180424
714,Maxie Andrew Wong,-2.816688314100883,20180424
992,Jin Lei Chuang,-2.8356511016352446,20180424
1302,Pedro Arturo Garcia-Flores,-2.905681693605164,20180424
600,Kyle Golding,-2.9466455789841817,20180424
957,Jaison Anibal De La Cruz Marte,-2.9533426600976114,20180424
289,Ahmad Ali,-2.9535945596912754,20180424
857,Yehezkiel Fritz Mainaky,-2.9683658879104495,20180424
698,Meng-Yung Ong,-3.013268775725731,20180424
965,Koo Takahashi,-3.0577033746611946,20180424
231,Heinoa Deane,-3.077900229578619,20180424
509,Alroy Toney,-3.159887692616998,20180424
1064,Nazareno Ayala,-3.1987797905181985,20180424
645,Patrick Wang,-3.215788671990488,20180424
1025,Thanapat Rungrattanapon,-3.224713402776194,20180424
727,Timothy Kafunda,-3.367771022027929,20180424
1360,Pascal Souksavat,-3.398156214157792,20180424
388,no opponent,-3.459588345442171,20180424
1013,Peter Correl,-3.5169165220427843,20180424
1029,Chang Ho Kim,-3.550694911251389,20180424
260,Jack Boyle,-3.673098334855352,20180424
227,Kento Momota,34.92406968493635,20180426
738,Shi Yuqi,34.08448743577816,20180426
1194,Chen Long,33.44789673406898,20180426
1011,Kidambi Srikanth,33.29516171021011,20180426
815,Chou Tien Chen,32.807698014914784,20180426
866,Son Wan Ho,32.04346365454476,20180426
79,Ng Ka Long Angus,31.919694778368275,20180426
939,Jonatan Christie,31.66133315455194,20180426
1041,Tzu Wei Wang,31.287294676656067,20180426
459,Lin Dan,31.0669242466834,20180426
240,Rasmus Gemke,30.594666813648452,20180426
137,Mark Caljouw,30.55041420606183,20180426
887,Osleni Guerrero,30.545897643887326,20180426
1208,Jeon Hyeok Jin,30.543109516422266,20180426
60,Anders Antonsen,30.295328878954884,20180426
305,Kenta Nishimoto,30.258949047750995,20180426
1237,Daren Liew,30.205691054151302,20180426
769,Ihsan Maulana Mustofa,30.16959341909891,20180426
160,Suppanyu Avihingsanon,30.165500123059708,20180426
726,Hans-Kristian Solberg Vittinghus,30.060053626124954,20180426
1158,Anthony Sinisuka Ginting,29.90204245474236,20180426
1353,Jun Hao Leong,29.831126854966236,20180426
661,Kantaphon Wangcharoen,29.601792854985952,20180426
584,Khosit Phetpradab,29.594104934308955,20180426
933,Prannoy H. S.,29.498689909901223,20180426
1342,Lee Chong Wei,29.41572486265784,20180426
789,Sai Praneeth B.,29.13155279504312,20180426
1039,Kanta Tsuneyama,29.07066974255862,20180426
1137,Yu Igarashi,28.982599711285108,20180426
621,Ygor Coelho,28.730713376408744,20180426
1024,Brice Leverdez,28.69883777109366,20180426
979,June Wei Cheam,28.66408753561775,20180426
1226,Lee Hyun Il,28.506372519839964,20180426
568,Krishna Adi Nugraha,28.39336265683376,20180426
611,Wang Tzu Wei,28.373092591642337,20180426
628,Kevin Cordon,28.318271972565604,20180426
297,Goh Giap Chin,28.165756291219232,20180426
762,Wong Wing Ki Vincent,28.090293019559162,20180426
1068,Sameer Verma,28.046745088134685,20180426
187,Lin Yu Hsien,27.958860229694906,20180426
358,Enzi Shafira,27.947526954181136,20180426
469,Jonathan Persson,27.702631904872238,20180426
1004,Tommy Sugiarto,27.690985767245166,20180426
1044,Lee Zii Jia,27.660155352597563,20180426
110,Kazumasa Sakai,27.65249439982029,20180426
200,Tien Minh Nguyen,27.274928418769143,20180426
1089,Cao Cuong Pham,27.252234784304605,20180426
1346,Lee Dong Keun,27.170088327898696,20180426
1157,Jan O Jorgensen,27.00209287956649,20180426
700,Iskandar Zulkarnain,26.97806561060247,20180426
763,Thammasin Sitthikom,26.966543181857542,20180426
1223,Firman Abdul Kholik,26.900548574989752,20180426
261,Raul Must,26.884082626281927,20180426
216,Hsu Jen Hao,26.85872383767184,20180426
91,Lee Cheuk Yiu,26.83391305716549,20180426
514,Rajiv Ouseph,26.66174168632072,20180426
135,Jason Anthony Ho-Shue,26.567510183105895,20180426
1016,Pannawit Thongnuam,26.54138442606792,20180426
393,Panji Ahmad Maulana,26.507715029046363,20180426
641,Viktor Axelsen,26.43039467486914,20180426
184,Muhammad Bayu Pangisthu,26.25206963401689,20180426
512,Tanongsak Saensomboonsuk,26.24857318759596,20180426
234,Hsueh Hsuan Yi,26.230803939455058,20180426
1145,Luis Ramon Garrido,26.14917690724811,20180426
703,Misha Zilberman,26.06294191315721,20180426
1072,Hashiru Shimono,26.05206895629089,20180426
423,Kwong Beng Chan,25.95397015461166,20180426
47,Emil Holst,25.855200828013476,20180426
1147,Hu Yun,25.813648179316125,20180426
1084,Leodannis Martinez,25.74597971352776,20180426
1048,Parupalli Kashyap,25.635006297362462,20180426
843,Lakshya Sen,25.542553469891754,20180426
798,Wisnu Yuli Prasetyo,25.53804183779014,20180426
555,Nguyen Tien Minh,25.514550375659997,20180426
248,Wei Feng Chong,25.37733960297127,20180426
1139,Riichi Takeshita,25.328173240700714,20180426
330,Kunlavut Vitidsarn,25.278919895999618,20180426
699,Lino Munoz,25.170806571291287,20180426
1234,Kodai Naraoka,25.154524347410003,20180426
1304,Zhao Junpeng,25.04404298131741,20180426
374,Yang Chih Chieh,25.041068124818516,20180426
1247,Koki Watanabe,24.927859213182543,20180426
1109,Hermansah .,24.90344647069384,20180426
1020,Gurusaidutt R. M. V.,24.88139708045194,20180426
624,Chia Hung Lu,24.82460827559955,20180426
69,Georges Julien Paul,24.744789331465128,20180426
911,Erik Meijs,24.732060305609593,20180426
772,Ondřej Král,24.546629772952407,20180426
112,Sam Parsons,24.49586884581487,20180426
1153,Shesar Hiren Rhustavito,24.493862093718725,20180426
844,Emre Lale,24.460715194287012,20180426
1292,Lin Chia Hsuan,24.43881135064932,20180426
1021,Mark Shelley Alcala,24.374697433485885,20180426
682,Niluka Karunaratne,24.307407127499566,20180426
451,Brian Yang,24.194329943628883,20180426
1235,Xiaodong Sheng,23.98830825953179,20180426
105,Kwang Hee Heo,23.809027191116165,20180426
492,Kalle Koljonen,23.79270518973564,20180426
7,Job Castillo,23.778180327140216,20180426
1104,Artur Silva Pomoceno,23.695042880446948,20180426
934,Ren Pengbo,23.673464381579265,20180426
72,Yusuke Onodera,23.667920625435627,20180426
622,Shiau Cheng Chen,23.655040277817406,20180426
41,Qiao Bin,23.626002615539342,20180426
1326,Huang Yuxiang,23.589198896159264,20180426
642,Lucas Claerbout,23.58610884079293,20180426
560,Lucas Corvee,23.53255795313375,20180426
1309,Nhat Nguyen,23.430636049377924,20180426
168,Teck Zhi Soo,23.388474285765312,20180426
673,Victor Svendsen,23.33774434131082,20180426
1278,Yee Han Chong,23.277380111626762,20180426
471,Fabricio Farias,23.12786011842677,20180426
1356,Ikhsan Leonardo Imanuel Rumbay,23.11036310686349,20180426
765,Jia Wei Tan,22.99709708436344,20180426
55,Karan Rajan Rajarajan,22.96513926968381,20180426
676,Duarte Nuno Anjo,22.96451493217961,20180426
468,Shih Kuei Chun,22.9072247860385,20180426
613,Joo Ven Soong,22.835952860793157,20180426
770,Vega Vio Nirwanda,22.75025973724358,20180426
1022,Eetu Heino,22.691748967767722,20180426
1155,Ng Zin Rei Ryan,22.671600799705754,20180426
541,Lin Chun-Yi,22.57789124398689,20180426
579,Gatjra Piliang Fiqihila Cupu,22.571364421161732,20180426
1149,Rosario Maddaloni,22.506181361814946,20180426
882,Pablo Abian,22.505608871338737,20180426
1120,Giap Chin Goh,22.50445614445156,20180426
1338,Toma Junior Popov,22.447870180368863,20180426
1190,Sony Dwi Kuncoro,22.441040136951752,20180426
868,Chong Yee Han,22.422693236351435,20180426
804,Saran Jamsri,22.397132999156344,20180426
689,Kim Bruun,22.38293356840858,20180426
666,Maxime Moreels,22.374107604695,20180426
635,Iikka Heino,22.37039900072545,20180426
910,Adrian Dziolko,22.346130112079628,20180426
967,Sun Feixiang,22.23925679576306,20180426
877,Fikri Ihsandi Hadmadi,22.218301414869234,20180426
984,Phillips Jap,22.20875016300552,20180426
947,Zhou Zeqi,22.201993533249574,20180426
872,Fabian Roth,22.190183200041304,20180426
202,Tan Jia Wei,22.134313677142227,20180426
708,Subhankar Dey,22.131702934242224,20180426
389,Dewantoro Pandu,22.12531193441791,20180426
1248,Sourabh Verma,22.11043566620622,20180426
668,Chico Aura Dwi Wardoyo,22.104494460385204,20180426
998,Kim Min Ki,22.080857781166603,20180426
378,Mithun Manjunath,22.07292455508372,20180426
1178,Bahaedeen Ahmad Alshannik,21.821101136100083,20180426
1201,Abhishek Yelegar,21.815984412014405,20180426
406,Zulfadli Zulkiffli,21.75051537291386,20180426
504,Kean Yew Loh,21.742824863568167,20180426
1238,Vladimir Malkov,21.71205051422873,20180426
1291,Tian Houwei,21.688864475984317,20180426
944,Minoru Koga,21.673820232741818,20180426
487,Chia Hao Lee,21.608946588313298,20180426
1065,Lu Guangzu,21.534458897119848,20180426
1232,Shreyansh Jaiswal,21.509553273975413,20180426
1383,Thomas Rouxel,21.406083752124218,20180426
324,Arnaud Merkle,21.40531402272651,20180426
65,Emmanuel Yaw Donkor,21.391437927540434,20180426
1043,Alamsyah Yunus,21.14589475790407,20180426
1332,Chi Yu Jen,21.142620824723714,20180426
66,Kantawat Leelavechabutr,21.028820563970832,20180426
1363,Alexander Roovers,20.9638653561503,20180426
734,Marc Zwiebler,20.908155890277392,20180426
1330,Adam Mendrek,20.844117243381337,20180426
1152,Toby Penty,20.809214009343055,20180426
143,Li Shifeng,20.785741894753745,20180426
586,Pierrick Cajot,20.78550683582975,20180426
527,Anibal Marroquin,20.734390471811277,20180426
154,Yupeng Bai,20.73169760371387,20180426
813,Milan Ludik,20.64461482619729,20180426
725,Christopher Alexander Martinez Salvador,20.64365718867233,20180426
113,Zii Jia Lee,20.56202036302098,20180426
959,Gergely Krausz,20.55367601378361,20180426
808,Muhammed Ali Kurt,20.528331086476893,20180426
96,Wei Nan,20.52709141617497,20180426
544,Luka Wraber,20.51131840705111,20180426
98,Pratul Joshi,20.347643420481308,20180426
327,Remi Rossi,20.27271325808512,20180426
19,Bodhit Joshi,20.197187719562685,20180426
283,Angel Herrera Rodríguez,20.17154139652915,20180426
894,Harshit Aggarwal,20.129281696570708,20180426
928,Takuma Ueda,20.1292067938565,20180426
582,Abhinav Manota,20.10373679392329,20180426
302,Ryotaro Maruo,20.005006771912427,20180426
1315,Siril Verma,19.987216718426616,20180426
835,Andre Marteen,19.799789786628576,20180426
398,Rahul Yadav Chittaboina,19.728009644136257,20180426
811,Lim Chi Wing,19.719301332346966,20180426
1035,Mads Christophersen,19.698104091348064,20180426
5,Siddharth Pratap Singh,19.58071779818519,20180426
889,Ivan Rusev,19.552042178513766,20180426
1165,Bernardo Atilano,19.54307853212343,20180426
1206,Samuel O’Brien Ricketts,19.517580449195272,20180426
405,Aditya Joshi,19.49797678276008,20180426
287,Chong Wei Feng,19.390237013793428,20180426
968,Ye Binghong,19.37621051774436,20180426
172,Soong Joo Ven,19.334354858048762,20180426
133,Sitthikom Thammasin,19.296146397387016,20180426
1244,Anthony Joe,19.267049727142002,20180426
127,Wang Yuehang,19.239564143644827,20180426
686,David Kim,19.175621145220255,20180426
1172,Zulhelmi Zulkiffli,19.167381064166104,20180426
291,Aatish Lubah,19.128327036307155,20180426
429,Mohd Naser Mansour Nayef,19.119865216489984,20180426
400,Lee Chia Hao,19.041937916485534,20180426
643,Sergey Sirant,19.01224668091026,20180426
138,Kiran George,18.9888102030299,20180426
301,Mehran Shahbazi,18.9522010452235,20180426
812,Alberto Alvin Yulianto,18.95087122665881,20180426
68,Jose Guevara,18.91073570645498,20180426
1379,B. R. Sankeerth,18.910503632055185,20180426
360,Truong Thanh Long,18.903946191493933,20180426
683,Henri Aarnio,18.887399516935897,20180426
861,Giovanni Toti,18.86272546878257,20180426
1240,Aidil Sholeh Ali Sadikin,18.825300873462574,20180426
1183,Pham Cao Cuong,18.749855648768076,20180426
1170,Hans-Kristian Vittinghus,18.7041578270847,20180426
286,Nyoman Tryadnya Arya Kurniawan,18.701344921849103,20180426
413,Habeeb Temitope Bello,18.68152628215282,20180426
633,Clement Krobakpo,18.660995723151668,20180426
893,Ha Young Woong,18.61253110467179,20180426
1192,Mads Thøgersen,18.605370374757427,20180426
16,Zvonimir Durkinjak,18.604439045299394,20180426
881,Henrikho Kho Wibowo,18.588336513092166,20180426
165,Anatoliy Yartsev,18.524702988094106,20180426
456,Leodannis Martinez Palacio,18.48444419498545,20180426
1014,Liew Daren,18.44845752860877,20180426
496,Dionysius Hayom Rumbaka,18.444437389919578,20180426
1122,Su Li Yang,18.42926464396007,20180426
1202,Nguyen Hai Dang,18.393336317474848,20180426
380,Oscar Guo,18.27781385597062,20180426
896,Jacob Nilsson,18.24886449574302,20180426
829,Adham Hatem Elgamal,18.1640196015816,20180426
309,Dinuka Karunaratna,18.128807510513127,20180426
161,Fabio Caponio,18.110150288385682,20180426
1075,Mateusz Dubowski,18.085933873054607,20180426
1207,Mek Narongrit,18.081006232291983,20180426
1218,Howard Shu,17.955131510485227,20180426
792,Naoki Yamazawa,17.90974694877456,20180426
1049,Ajay Jayaram,17.90847189430489,20180426
228,Artem Pochtarov,17.865491336651772,20180426
674,Duc Phat Le,17.854917285564447,20180426
563,Luís Enrique Peñalver,17.808533319536863,20180426
1092,Jan Frohlich,17.80841445506332,20180426
141,Aljallad Ahmad,17.803167551409587,20180426
598,Aryamann Tandon,17.76098242938818,20180426
1012,Adulrach Namkul,17.73503693781459,20180426
614,Kazuteru Kozai,17.722844702200515,20180426
1214,Wesley Caulkett,17.699675390393175,20180426
465,Andi Fadel Muhammad,17.677693602019914,20180426
142,Giovanni Greco,17.663662186237836,20180426
478,Yonathan Ramlie,17.64552735803455,20180426
383,Farzin Khanjani,17.585462286081018,20180426
292,Robert Mann,17.57490410432799,20180426
17,Miha Ivanic,17.56964055860849,20180426
966,Saputra Vicky Angga,17.554305450557067,20180426
691,Hu Chuan-En,17.546961975409186,20180426
880,Zin Rei Ryan Ng,17.52734392911315,20180426
369,Kieran Merrilees,17.519550599633504,20180426
273,Kai Schaefer,17.436521602616057,20180426
479,Buwaneka Goonethilleka,17.431853692000463,20180426
266,Swarnaraj Bora,17.41220770614849,20180426
1112,Ditlev Jaeger Holm,17.349660802660306,20180426
136,Leon Seiwald,17.323082795491946,20180426
458,Dennis Coke,17.241498105256255,20180426
1266,Harsheel Dani,17.22563510186105,20180426
246,Joshua Magee,17.123345052662508,20180426
821,Muhammad Izzuddin Shamsul Muzli,17.121909914160057,20180426
1133,Ade Resky Dwicahyo,17.043655808825786,20180426
1329,Leo Rossi,17.041464820766585,20180426
615,Dylan Soedjasa,17.00448097068383,20180426
1102,Karono Karono,16.984317649757102,20180426
315,Satheishtharan Ramachandran,16.843502915379236,20180426
1230,Uriel Francisco Canjura Artiga,16.834464667574125,20180426
1371,Faiz Rozain,16.79830868364222,20180426
195,Kartikey Gulshan Kumar,16.739052484927402,20180426
434,Lakhanee Sarang,16.715630069047528,20180426
849,Enrico Baroni,16.671565353737293,20180426
1111,Kartik Jindal,16.66541681659524,20180426
1143,Chen Chi Ting,16.443356547150707,20180426
1036,Dmitriy Panarin,16.349337111585307,20180426
433,Chirag Sen,16.279567298036504,20180426
782,Stanislav Pukhov,16.177033486349625,20180426
6,Peter Yan,16.107665689071673,20180426
249,Søren Toft,16.07646065236714,20180426
61,Ahmed Salah,15.981690439722781,20180426
852,Azmy Qowimuramadhoni,15.976128116471251,20180426
795,Rudolf Dellenbach,15.84850892371474,20180426
774,Scott Evans,15.848482091963557,20180426
1076,Lai Yu-Hua,15.81238319365508,20180426
348,Gu Mu Yeong,15.77055530150933,20180426
225,Cristian Araya,15.760524816603784,20180426
531,Luke Pearce,15.744338887063407,20180426
537,Kalombo Mulenga,15.72527668092713,20180426
1140,Shi Xuan Dominic Soh,15.705098819611898,20180426
106,Siddharath Thakur,15.70167280102323,20180426
197,Timothy Chiu,15.699380292063793,20180426
766,Christofel Karinda,15.68328468955125,20180426
971,Daniel S. Farid,15.681857499574821,20180426
534,Kashyap Parupalli,15.638334935920579,20180426
10,Bjorn Seguin,15.614970543670436,20180426
176,Romain Eudeline,15.574031074335247,20180426
516,Kittipong Imnark,15.556195638201519,20180426
1299,Humblers Heymard,15.518684290161318,20180426
1181,Mohamed Abderrahime Belarbi,15.504527319338639,20180426
335,Chu Han Chou,15.47442275508576,20180426
256,Tobias Kuenzi,15.42977442035955,20180426
321,Anuoluwapo Juwon Opeyori,15.221086274869075,20180426
346,Gareth Henry,15.218391357925938,20180426
448,Anand Pawar,15.196734686932126,20180426
410,Max Weisskirchen,15.18150538331823,20180426
760,Daniel La Torre Regal,15.126476204916868,20180426
756,"Usman , Ayo Isiaq",15.095019136135459,20180426
1108,Liu Haichao,15.00879871484026,20180426
572,Zach Russ,14.999942826975646,20180426
773,Ricky Liuzhou,14.98140044169937,20180426
281,Milan Dratva,14.943495759096212,20180426
886,Matthew Carder,14.88187431870464,20180426
191,Mateus Carrijo Cutti,14.874293661800593,20180426
1284,Mahbub Thomi Azizan,14.85455494809972,20180426
1141,Sachin Dias,14.826908508500313,20180426
605,Reksy Aureza Megananda,14.822466102819101,20180426
1336,Joel Douse,14.749867050165664,20180426
376,Soren Opti,14.70397426041821,20180426
864,Le Duc Phat,14.630634380668512,20180426
67,Kyrylo Leonov,14.55981896578919,20180426
1161,Haruki Fukuda,14.405047138708639,20180426
1260,Ruben Castellanos,14.402000584250686,20180426
608,Matej Hlinican,14.396677409771605,20180426
1369,Sourabh Varma,14.35262825622851,20180426
630,Rasmus Messerschmidt,14.335888613427805,20180426
285,Siddharth .,14.315485413651142,20180426
873,Wu Cheng-En,14.24963829471837,20180426
952,Ansal Yadav,14.24223781475538,20180426
28,Daniel Nikolov,14.240807123162748,20180426
84,Therry Aquino,14.230197323603914,20180426
394,Peyo Boichinov,14.159157300580866,20180426
